Plant No,1 st Year,2nd Year,3rd year,4th Year,5th Year,6th Year,7th Year,8th Year,9th Year,10th Year,11th Year
1,1.3,4,8.4,12.4,16.5,19,20.3,21,21.6,23,24.2
2,2.4,6.3,11.6,14.2,18,20.1,23,24.5,25,25.5,25.8
3,1.1,3.8,8,11,14.5,16.5,19,20.1,20.7,21.7,22.2
4,0.7,2.1,6.9,11.2,15,20,24.2,26.7,28.1,28.4,28.5
5,1.9,3.7,5.8,9.7,13.5,17,20.2,21.8,23.1,24.2,24.7
6,1.9,5.7,10.5,14.8,18,22.1,25.6,27.4,29,30.2,30.6
7,1.6,3.1,7.5,12.2,16,20.1,22.7,26.2,27.8,28.1,28.4
8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,1.1,2.7,7.8,12.2,16,19.5,21.7,24,25.5,26.8,27.7
10,2.1,5.4,9.3,11.8,14.5,17,19.5,21,22.4,22.9,25.1
11,1,2.7,7,10.6,15,18,20.1,21,22,22.5,22.9
12,1.7,4.5,9.2,13.1,16,19,24,25.8,26.5,28.1,28.6
13,1.2,3.3,5.6,7.8,12,14.5,16.3,17.4,18.1,19.2,19.6
14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,1.1,3.2,6.9,10.4,13.5,14.5,15.6,16.2,16.9,17.5,17.9
16,0.9,2.6,5.9,9.4,13.5,15,17.5,20.1,21.3,22.1,23.2
17,1,3.1,7.2,11.2,15.1,18,19.5,20.5,21,21.7,22.6
18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,1.8,6.2,11.1,16,20.5,21.5,22.8,23.6,24,24.8,26.1
20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,1.3,3.5,6.8,10.7,15,17.7,21.1,23.6,24.9,25.3,25.5
22,0.9,2.5,5.6,9.4,13,17,21.1,25,27,27.4,27.7
23,2.7,4.6,9,12,13.5,16.5,17.5,18.7,19,20.8,21.2
24,0.7,3.1,6.6,9,12.5,16.5,21,23.2,25,25.3,25.5
25,1.3,4.5,9.1,11.1,13.5,16,19.5,21,21.5,22.3,22.9
26,1.5,5.3,8.9,13.2,17,21,22.1,24,25.1,25.5,27.3
27,0.5,2.4,4.2,8,11.1,13.5,15,15.9,16.5,17,17.2
28,1.3,4.1,8.5,12.6,17,21.2,26,29.3,30.3,32.5,33.1
29,0.9,4.4,9.1,14.3,18.5,22,27.2,29.6,31.5,32.1,32.5
30,2.2,3.5,6.1,10.5,14.5,17,21.5,25.5,26,26.7,27
31,2.3,6.4,12,15.7,19,23.1,26.2,28.1,29.5,30.1,30.7
32,2.2,5,9.4,11.8,14,17.5,21.2,23.2,23.5,24.5,25.1
33,1.1,4.4,8,10,10.4,13.5,18.5,20,20.4,21.5,22
34,1.9,4.2,10,12.7,16.5,18,19.2,20.4,21,21.7,22
35,1.7,5.1,10.1,14,17.5,21,23,24.2,25.1,25.5,25.9
36,0.6,4.1,9.6,12.5,16,20.1,25.2,28.1,28.5,29.8,30.3
37,1.1,3.2,7.4,9.6,12,16.1,19.5,20.8,22.1,22.5,22.9
38,1.8,2.4,3.6,6.5,10,15.1,20.5,25.1,28.6,30.6,31.2
39,0.7,3,7,9.4,13.5,16.5,18,18.6,19,20.1,20.7
40,1.4,3.3,6.9,9.6,12.1,15.1,17.2,18.1,19,20.7,21
41,1.1,3.8,7.3,10.8,14,15,15.8,16.2,17.1,17.6,17.9
42,1.7,5.3,10.4,13.8,17,20.1,22.7,24.5,25.5,25.9,26.1
43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,1.1,4.2,9.1,11.8,15,17,19,20.7,21.1,22.3,22.9
45,1.2,3.8,6.2,9.7,14,17.5,21,23.2,24.5,25.6,26.1
46,1.4,4.1,8,10.2,13.5,16.5,21,24.5,25.1,26.5,27.1
47,2.1,4.6,10.3,13.5,17.5,20.5,24.5,28,30.9,31.5,31.8
48,1.2,3.3,6.3,9.4,13.5,16.5,20.3,21.3,23,23.5,23.9
49,1,3.8,8.1,10.2,14,16.5,19,20.1,20.7,22,22.3
50,1.7,5.3,9.4,14,17.5,20.6,23.7,26.1,26.4,27.3,27.7
51,2.9,4.4,10.4,13.5,17.2,20.5,25,26.5,27.1,28.6,29
52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,1.5,3.6,8.6,13,17,19.5,21.5,22.8,23.2,24.5,25.5
54,1.7,4.5,9.5,14.6,17.6,21.5,25.3,28.1,29.6,31.1,32.1
55,1.5,5.1,9.3,12.3,16,19.5,20.7,22.1,22.5,24.1,24.5
56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,1.7,2.7,6.3,8.9,11,14.5,16.5,17.5,18,18.7,19.1
58,1.2,3.7,8.6,10.7,13.7,15.5,17.1,18.1,19.5,20.2,20.4
59,1,3.2,7.8,11.2,13.1,16,19,20.3,21,22.1,22.5
60,2.8,5.3,12.2,14.4,17.5,21.2,24.6,26.7,27.5,28.6,29.1
61,2,5.2,10.5,13.2,17,20.2,23.1,24.5,26,27,27.3
62,2.7,4.9,10.7,14,17.1,20.2,25.2,28.1,29,30.1,30.6
63,0.8,2.4,5.6,8.3,11.5,13.5,16,18.2,19.5,21,22.6
64,1.1,3.5,6.5,8.8,11.2,14.2,18.5,20.4,21.5,22.9,23.2
65,1.1,3.5,7.6,12,15.5,18.5,20.3,21.4,22,22.4,22.6
66,1.7,4.2,8.4,11.2,16,19.1,21.2,22.9,24.5,24.9,25.1
67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,1.7,4,7.6,11.4,15,20.5,25.5,30.8,34.8,37,38.3
70,1.3,3.6,7.8,10.2,14.1,16.2,17.6,18.5,19,19.8,20.1
71,2.1,5.2,10.1,12.8,16.1,18.5,21,22.3,23.1,23.6,23.9
72,1.3,2.5,6,10.1,13.5,14.2,15.3,15.9,17,17.3,17.5
73,1.7,4.1,10,14.6,17.5,20.1,24.7,26.7,28.1,28.8,29.3
74,0.7,4,9.1,12.3,16,19.5,24,26.1,27.5,28.1,28.6
75,2.2,5.1,10,13.3,17,20.3,23.9,25.8,26.5,27.3,27.7
76,0.8,2.5,4,6.8,11,14.5,16,17,18,22.4,22.6
77,1.6,4.6,9,13.2,17,19.5,22.1,24.2,25.1,26.3,27
78,0.9,3.3,8.1,12,16,19,22.7,24.5,26,26.5,26.7
79,1,3.3,8.5,10.7,14,17,18.3,19.1,20,20.4,20.7
80,1.3,3.7,8.7,11.5,15.5,17,19,20.2,20.7,21.3,22
81,0.9,2.7,7.9,11.6,16,18.5,21.5,25.1,26.1,26.8,28.3
82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,0.6,3.7,8,11.1,14,16.5,19,20.4,21.5,22.7,23.2
84,1,4.5,8.8,11.6,15,17,19,20.4,21,22.2,22.6
85,1.6,3.2,7.3,11.6,14.5,18.1,19,20.1,20.5,21.3,22.9
86,1.9,6,11,15.2,17.7,21.5,27.1,29.3,31.2,32.1,32.5
87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,1.5,4.5,9.1,12.7,16,17.5,19.3,20.5,22,22.4,22.6
89,1.8,3.2,9,13.1,16,20.1,25.1,30.5,33.1,34.2,34.7
90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
